"","YEAR","SEX","AGE","NILF_TO_NILF","ILF_TO_NILF","EMP_TO_UNEMP","UNEMP_TO_UNEMP"
"1467",2018,1,76,0.987072432017295,0.12623131668638,0.0238488443965465,0
"1468",2018,1,77,0.976905074395914,0.348136285906087,0,0
"1469",2018,1,78,0.989078947222953,0.268717831096093,0,0
"1470",2018,1,79,0.979583913688371,0.0589404077971088,0.165954339551921,0
"1471",2018,1,80,0.987702235555977,0.271632387763589,0,0
"1472",2018,1,85,0.990336653546445,0.141691827637357,0,0
"1473",2018,2,18,0.672398965059264,0.118183422963271,0.0579701504906291,0
"1474",2018,2,19,0.57270207684117,0.295138104797823,0.024151736192551,0.0835666568680122
"1475",2018,2,20,0.792887624630778,0.139982822030639,0.0331823671055006,0
"1476",2018,2,21,0.632006959448283,0.0970003668250004,0.0349948114403644,0.2901306857093
"1477",2018,2,22,0.500293882168159,0.134495380205133,0.00566516187359338,0.0231764684802497
"1478",2018,2,23,0.676753321858716,0.0586024972350106,0.0475954887696167,0.225170897363961
"1479",2018,2,24,0.713287066551451,0.108504883433742,0.00371586604151846,0.500551540222198
"1480",2018,2,25,0.787432196006404,0.0700103795350994,0,0.201924661327174
"1481",2018,2,26,0.768578595887509,0.0971219057104264,0.0424664004644839,0
"1482",2018,2,27,0.522011833837579,0.0898307763779141,0.0257731680191604,0.294601515184701
"1483",2018,2,28,0.645693494738093,0.0409306899797971,0.00403384571547563,0
"1484",2018,2,29,0.653973791195121,0.10118719277504,0.00892666333833978,0.114099305287855
"1485",2018,2,30,0.817953060406616,0.0998065833091155,0.00650448277353713,0.0977310916351398
"1486",2018,2,31,0.880444565404535,0.0660400110462013,0.015169747994395,0
"1487",2018,2,32,0.739775022708638,0.0474385603954234,0.0418379142783178,0.0365863820656547
"1488",2018,2,33,0.756932199159987,0.030312845391459,0.00149691444902162,0.0836034039048844
"1489",2018,2,34,0.732317874970355,0.0795051352365979,0.0246904546192323,0
"1490",2018,2,35,0.836653304900093,0.108877958744297,0.00572988756746925,0
"1491",2018,2,36,0.789187545703836,0.0465792228542274,0.0436843322603952,0.0708663089834957
"1492",2018,2,37,0.796816034855065,0.0592947434903938,0,0
"1493",2018,2,38,0.832994224122727,0.0746083468573857,0.0110037586621621,0.136633472531187
"1494",2018,2,39,0.868355832308814,0.0381103324525324,0.0165991554646112,0
"1495",2018,2,40,0.825625592307494,0.0434014024563886,0.00715179674411781,0.510718909207679
"1496",2018,2,41,0.745016664232752,0.0527812476987636,0.0227652260832303,0.27063543554913
"1497",2018,2,42,0.915042876413164,0.0623251555560971,0.0262841380085809,0.137259087811252
"1498",2018,2,43,0.852504956076996,0.0336376510755678,0.0205013974230864,0
"1499",2018,2,44,0.912516027790666,0.064157284266674,0.0179323592790405,0.662943027129524
"1500",2018,2,45,0.878231216240712,0.0379388426735946,0.0153311937283191,0.369827191923651
"1501",2018,2,46,0.779148917168028,0.0761743381804682,0.00841286211053096,0.0453421472347593
"1502",2018,2,47,0.889494507667315,0.0292298038744663,0.0234964751024561,0.236460413354683
"1503",2018,2,48,0.798555292711506,0.0459628874458132,0.0188216485120581,0
"1504",2018,2,49,0.884929140180448,0.0537863589137146,0.011111536965266,0
"1505",2018,2,50,0.909484020105403,0.0404062040610181,0.0154581437215578,0.0276656145590952
"1506",2018,2,51,0.884157983122427,0.07125446637952,0.0238182084428207,0.0362585416082126
"1507",2018,2,52,0.856644819334337,0.0558284559228534,0.000726733508542796,0.469924031579388
"1508",2018,2,53,0.874145003982884,0.0801217562910561,0.0189729705497304,0.220488233207401
"1509",2018,2,54,0.909149095178216,0.0843504738185776,0.017662579696839,0.115034066506118
"1510",2018,2,55,0.906183728820411,0.102875148244955,0.0138723171019185,0.228852339003532
"1511",2018,2,56,0.881794706512512,0.0440203843049725,0.0197350828538881,0.0852040194156242
"1512",2018,2,57,0.894054077490096,0.0674365657505064,0.0247715518705188,0
"1513",2018,2,58,0.926633306018073,0.0329464551352918,0.0291078370472634,0.369299176472507
"1514",2018,2,59,0.888041151438226,0.127856452499114,0.00368686348955052,0.252838284015824
"1515",2018,2,60,0.903115613694449,0.0982176943438663,0.00893527031522518,0
"1516",2018,2,61,0.896389223840441,0.136916081565943,0.0318105152281624,0
"1517",2018,2,62,0.959606021409767,0.210395792041791,0.00647887075431841,0.416540766350586
"1518",2018,2,63,0.930550926336994,0.16399997301527,0.0384634113473672,0
"1519",2018,2,64,0.947413495629437,0.286560609062606,0,0
"1520",2018,2,65,0.968407704363976,0.244689666812056,0,0.201610866327071
"1521",2018,2,66,0.963882683982177,0.308685566301387,0.00186669485539003,0.200898691609237
"1522",2018,2,67,0.922863681042836,0.256443831254093,0,0.28990548511236
"1523",2018,2,68,0.942011856447274,0.216230774735965,0.0241959876995639,0
"1524",2018,2,69,0.964865243577829,0.192439428793541,0,0.0331956267866865
"1525",2018,2,70,0.946426955777837,0.248569527241607,0,0
"1526",2018,2,71,0.955595330248594,0.302072789614763,0,0
"1527",2018,2,72,0.968449262827443,0.285316217051974,0,0
"1528",2018,2,73,0.973968676360004,0.347803419444319,0.0257921560209322,0
"1529",2018,2,74,0.979364921496016,0.183938464943141,0,0
"1530",2018,2,75,0.964592705393437,0.360666418294593,0.047260798042565,0
"1531",2018,2,76,0.984512813507929,0.140624818652869,0.00985861175811974,0
"1532",2018,2,77,0.974152431275336,0.102525878474062,0,0
"1533",2018,2,78,0.998619246036509,0.278655486037664,0,1
"1534",2018,2,79,0.97411171895152,0.223039236203118,0.162269549623546,0
"1535",2018,2,80,0.989796862059263,0.345563929237632,0,0
"1536",2018,2,85,0.987689071160664,0.3700587698031,0,0
"1537",2019,1,18,0.715214826512169,0.317661437048712,0,0.312018630624423
"1538",2019,1,19,0.693520439921995,0.159210080266065,0.0313022054709587,0
"1539",2019,1,20,0.750532235810923,0.152995989174328,0.0241944524284982,0.0329708566309304
"1540",2019,1,21,0.588315312949477,0.145409693782699,0.0935454069941112,0.135071297329539
"1541",2019,1,22,0.73188379584906,0.0767348461203642,0.0330328035614378,0.328536566135519
"1542",2019,1,23,0.815531749424577,0.0568308441928924,0.0409817570910885,0.363416308965013
"1543",2019,1,24,0.528450666122213,0.0923681308143812,0.0322671356767364,0.216030331182148
"1544",2019,1,25,0.6606016345952,0.0470751857763506,0.0355288750249704,0.114677680254231
"1545",2019,1,26,0.487220218230074,0.0407556003316493,0.00909744093594676,0.349348453993057
"1546",2019,1,27,0.760769386888243,0.0499308357227275,0.0326968890268824,0.14345417680741
"1547",2019,1,28,0.473854614560259,0.0442916277469713,0.0401504117631926,0.202405740739538
"1548",2019,1,29,0.698354419951067,0.0418074992689977,0.00795862760747518,0.137837011053279
"1549",2019,1,30,0.768416407061341,0.0282670043151484,0,0.470583508689032
"1550",2019,1,31,0.900256518916286,0.0603573021269584,0.0193256628231979,0.22846985009588
"1551",2019,1,32,0.612112537924134,0.0319402756407135,0.0120655814666381,0.209558692598085
"1552",2019,1,33,0.847854775591502,0.017151953418063,0.0230336117951358,0.32859486638272
"1553",2019,1,34,0.68749043538066,0.0405515041352994,0.0123988704517388,0
"1554",2019,1,35,0.731055855298745,0.0549259270338203,0.00948030394792197,0.161945577396951
"1555",2019,1,36,0.761046585101762,0.0122756014254674,0.0375480830281234,0.24632796614768
"1556",2019,1,37,0.8116314004552,0.0269896578903561,0.019272958139028,0.428723595818276
"1557",2019,1,38,0.514510596112752,0.0179762558377528,0.0284101142445143,0
"1558",2019,1,39,0.670348139816487,0.0149250545631289,0,0.164587403225993
"1559",2019,1,40,0.922616411223234,0.063451072736216,0.014530195623737,0.0394183274383007
"1560",2019,1,41,0.623597972428318,0.0253884615288652,0,0.13655030251125
"1561",2019,1,42,0.754087233388987,0.0592624296005406,0.0238386099175662,0.230342087425994
"1562",2019,1,43,0.721335141245642,0.0231360398246453,0.0259217868423983,0.255231608557861
"1563",2019,1,44,0.536583998057145,0.0589388628899491,0.0455972485674344,0.35463995916931
"1564",2019,1,45,0.868369826552251,0.0202017214538621,0.028260130526405,0.280524013690193
"1565",2019,1,46,0.808648815372944,0.0646490274122089,0.0345191087496087,0.275154719199976
"1566",2019,1,47,0.860439650316156,0.0223657267593785,0.0106393704556096,0.0341165350352414
"1567",2019,1,48,0.790576745622549,0.0610115828178517,0.0118939394656385,0.282340883895327
"1568",2019,1,49,0.961054118766093,0.0328214555650181,0.0160958015070671,0.42794651916589
"1569",2019,1,50,0.817186831235922,0.0619693252984948,0.0105325066276396,0.0865461862510381
"1570",2019,1,51,0.78593350730397,0.0334731658340104,0.0313795707557661,0.477639919409189
"1571",2019,1,52,0.893184672325282,0.0376888412252455,0.00896733321362001,0.383527744851698
"1572",2019,1,53,0.952936600841522,0.0353155492800548,0.00373851615608014,0.233165225188063
"1573",2019,1,54,0.882139203433832,0.0383483444257271,0,0.379419358860364
"1574",2019,1,55,0.843782663502206,0.0239357207170545,0.0189957173218534,0.548533960474658
"1575",2019,1,56,0.820545559001708,0.0555535954944408,0.0202247375928424,0.0969404418878664
"1576",2019,1,57,0.794778059407305,0.056737415593079,0.0304833829385986,0.302769714033552
"1577",2019,1,58,0.918347940648042,0.07880831986708,0.0189788980779377,0.0442742839446319
"1578",2019,1,59,0.827563677590907,0.0920440640751388,0.0224848376815569,0
"1579",2019,1,60,0.897811731725919,0.0552575039753458,0.0154955760449875,0.420474962116401
"1580",2019,1,61,0.957700692943635,0.136590142166135,0.00876072981921813,0
"1581",2019,1,62,0.892590470674381,0.1799446455616,0.0192323430214869,0.481884450321997
"1582",2019,1,63,0.935743008851656,0.0779181759521618,0.00918801445883341,0.329700853148031
"1583",2019,1,64,0.917325003000629,0.1490260014021,0,0
"1584",2019,1,65,0.942750785530367,0.208180676415219,0,0
"1585",2019,1,66,0.967730468914801,0.236333507521294,0.0145902995235622,0
"1586",2019,1,67,0.942982304273158,0.159213831058628,0,0
"1587",2019,1,68,0.944484476619174,0.23268963651681,0.00615664119304345,0
"1588",2019,1,69,0.971030968277317,0.214213180757029,0,0
"1589",2019,1,70,0.95983948103226,0.271765861798434,0.0183928640680069,0
"1590",2019,1,71,0.97958428912368,0.130471768842474,0.0287124508897647,0.207923077996641
"1591",2019,1,72,0.958934214394559,0.0929403469253557,0.0261131176369274,0
"1592",2019,1,73,0.94454358260676,0.150865112017376,0,0
"1593",2019,1,74,0.992385214340602,0.292966782614167,0,0
"1594",2019,1,75,0.932700259213418,0.231208098400656,0.0346411238900594,0
"1595",2019,1,76,0.97312972067105,0.180791155738333,0.118886410084976,0
"1596",2019,1,77,0.9406814704911,0.423498405211451,0,1
"1597",2019,1,78,0.924018346968299,0.179359355677244,0,0
"1598",2019,1,79,0.970952628637175,0.201319056661905,0,0
"1599",2019,1,80,0.988833102111964,0.196183284605817,0,0
"1600",2019,1,85,0.984203057024982,0.181888483599156,0,1
"1601",2019,2,18,0.615051825720256,0.227321910378854,0.0102970015616451,0.157979715915306
"1602",2019,2,19,0.748629223258594,0.209974660260721,0.0272594851516263,0.108899282522059
"1603",2019,2,20,0.698597412387726,0.192069877793465,0.0402996833691876,0.0735990504928088
"1604",2019,2,21,0.570915343992977,0.248058776521241,0,0.0763004236576221
"1605",2019,2,22,0.633939199818333,0.126137790491282,0,0.533571559726378
"1606",2019,2,23,0.66713366267648,0.119580622546049,0.0214286344610651,0.199162113471892
"1607",2019,2,24,0.830290434548068,0.0839614068633741,0,0.0674999122660367
"1608",2019,2,25,0.785351992565128,0.153340102201188,0.0270476276718259,0.205739906999126
"1609",2019,2,26,0.743003465159191,0.121562872248974,0.0214861627588883,0.0944378876607383
"1610",2019,2,27,0.80494161756789,0.0667477610426438,0.00812474449303308,0.192758701359597
"1611",2019,2,28,0.739056849090605,0.05562972255832,0.00888296309686651,0.247914281275966
"1612",2019,2,29,0.775776823585552,0.0779580516079386,0.0138125611991212,0
"1613",2019,2,30,0.742690892911361,0.0662489597047463,0.0158894893827202,0
"1614",2019,2,31,0.733722666301846,0.064767576907425,0.0274757812247793,0.108074848283182
"1615",2019,2,32,0.705051514870781,0.088080974350927,0.0185532763472506,0.359631263285382
"1616",2019,2,33,0.720735830160195,0.0379736053148687,0.031921363251706,1
"1617",2019,2,34,0.841092927106179,0.10071526621056,0.0047738318926607,0.295619408467435
"1618",2019,2,35,0.836816676490213,0.0532420065913511,0.02135924910966,0.256678595570713
"1619",2019,2,36,0.803813338881125,0.0488596624378249,0.0127654445642579,0.323031332532622
"1620",2019,2,37,0.851071202968824,0.0419479361246057,0,0.124935081689341
"1621",2019,2,38,0.797892454160859,0.0600596635460867,0.0405740639157223,0.516096338648924
"1622",2019,2,39,0.738492104401568,0.0895739242630715,0.0121783228985375,0.0819603324536652
"1623",2019,2,40,0.872498145967516,0.0615786339844678,0.0100390227316781,0.243321815113738
"1624",2019,2,41,0.915326212103381,0.0658707779139906,0.0332995910353447,0.072037398993502
"1625",2019,2,42,0.915339238758321,0.0590877932105696,0.00579598535482853,0.173022827153186
"1626",2019,2,43,0.857013074441578,0.0520614083293067,0.00981502411822192,0.196034512913641
"1627",2019,2,44,0.878563216168938,0.0440506171065631,0.0118336152262648,0.24295684483221
"1628",2019,2,45,0.806866762096209,0.0297886721361457,0.0249170388449007,0.0243365997248232
"1629",2019,2,46,0.762981269313917,0.066916185076469,0.0101302754432524,0.160209314317536
"1630",2019,2,47,0.834350159513637,0.0457386646404467,0.0161450756675107,0.124627609730729
"1631",2019,2,48,0.861389576389457,0.0757932373012534,0.00608570127786345,0.397527024977376
"1632",2019,2,49,0.931294515607543,0.0312533214150771,0.00342364375710753,0
"1633",2019,2,50,0.856199654248318,0.0628988624457377,0.012279434037933,0
"1634",2019,2,51,0.831403017800675,0.0316847139874119,0.0222258636369661,0.227114196730636
"1635",2019,2,52,0.809912908922706,0.0786814032000966,0.00848109034464067,0
"1636",2019,2,53,0.907339571922469,0.0574221567292543,0,0.304275537505821
"1637",2019,2,54,0.93982675333981,0.0487136074707002,0.0142807997666864,0
"1638",2019,2,55,0.955194882723692,0.0825453745056077,0.0148617840767545,0.245770299380657
"1639",2019,2,56,0.863139159492941,0.041036783605011,0.022809802555215,0
"1640",2019,2,57,0.930601445241604,0.0894291042149705,0.026151382396681,0.686883461675142
"1641",2019,2,58,0.913768941748352,0.0767945456531755,0.00350209179440605,0
"1642",2019,2,59,0.943938760666749,0.0933779338749455,0.00283090389746937,0.16159638198634
"1643",2019,2,60,0.869781114252745,0.0617414809915088,0,0.314338562789238
"1644",2019,2,61,0.94567634199667,0.0890786626082369,0.0243908992470963,0.631853170380412
"1645",2019,2,62,0.956838545297508,0.147563514694443,0.00209676496441242,0.105487774704825
"1646",2019,2,63,0.936011564574092,0.195675456576137,0,0
"1647",2019,2,64,0.940632158906905,0.169891208136678,0.0119946886432756,0
"1648",2019,2,65,0.922338556617249,0.178651689782053,0.0287983931398502,0
"1649",2019,2,66,0.964717416566345,0.18569665094189,0.0299427711745068,0
"1650",2019,2,67,0.94356955025104,0.176803749955835,0,0
"1651",2019,2,68,0.95993288315062,0.207351659382761,0,0
"1652",2019,2,69,0.962400070538169,0.196853939404102,0.02181865449768,0
"1653",2019,2,70,0.9835479174192,0.283492823373165,0,0
"1654",2019,2,71,0.983623143740849,0.169779965099897,0,0
"1655",2019,2,72,0.962947238064247,0.353483416122062,0,0
"1656",2019,2,73,0.974693354260641,0.231681016359702,0,0.092269753403084
"1657",2019,2,74,0.978403393085299,0.460201434842148,0.0258592427746067,0
"1658",2019,2,75,0.992805583217711,0.355552231901444,0,0
"1659",2019,2,76,0.945683081767673,0.492307937109079,0,0
"1660",2019,2,77,0.960768112096222,0.20203872696803,0,0
"1661",2019,2,78,1,0.278071737605631,0,0
"1662",2019,2,79,0.955402500439455,0.256998198557287,0,0
"1663",2019,2,80,0.993258735721907,0.241478239687192,0,0
"1664",2019,2,85,0.986058030370372,0.513750227546671,0,0
"1665",2020,1,18,0.679564777757638,0.313708764920702,0.100242309901185,0.296375442629612
"1666",2020,1,19,0.721371722271822,0.215158470860176,0.0881933049164115,0.57054492687198
"1667",2020,1,20,0.666704022792257,0.162369568004497,0.0600078565208267,0.203499167781976
"1668",2020,1,21,0.745333744050984,0.137264624875412,0.023248329551147,0.301667351640809
"1669",2020,1,22,0.646921426166578,0.149596559908749,0.0534531449361104,0.110072856780015
"1670",2020,1,23,0.597797647015201,0.142503616437966,0.0320174393852254,0.386805791298053
"1671",2020,1,24,0.677039003756375,0.0287426904092675,0.0234493971927792,0.0477864919731414
"1672",2020,1,25,0.741452931973221,0.0767592214713207,0.0359795110305102,0.548190003548825
"1673",2020,1,26,0.663617256266254,0.0740523806764892,0.00926931715482335,0.0831857697158914
"1674",2020,1,27,0.632858903050861,0.0601326905692075,0.041758940289279,0.160062242261339
"1675",2020,1,28,0.827366186851942,0.0535037909902009,0.0117546225509068,0.299320139863147
"1676",2020,1,29,0.735562586346834,0.0512532137138592,0.0196862979103063,0
"1677",2020,1,30,0.599654800751438,0.0614627216953844,0.0330485505667327,0
"1678",2020,1,31,0.606653905110171,0.0283455469077991,0.0193355542596781,0.270555968164452
"1679",2020,1,32,0.72378864367766,0.0705504518948803,0.0353195120128453,0.287139288124706
"1680",2020,1,33,0.754813671919319,0.0371703777757642,0.0140878231654492,0.0697308720038838
"1681",2020,1,34,0.693442191099491,0.0679882486899972,0.0360524828606513,0.251498232410033
"1682",2020,1,35,0.601249382221589,0.0114560078536767,0.0162550871968465,0.613754251235534
"1683",2020,1,36,0.616950471702361,0.0391089415493349,0.026779664038223,0.168764016909437
"1684",2020,1,37,0.829221844224385,0.0564252544325302,0.00828474920002322,0
